548078.45,5129209.65,995.62
548077.92,5129207.23,994.75
548076.85,5129202.36,992.90
548076.28,5129199.89,992.29
548075.71,5129197.43,991.74
548075.22,5129195.00,990.35
548074.69,5129192.57,989.28
548074.14,5129190.09,988.50
548073.56,5129187.61,987.98
548073.03,5129185.14,986.85
548071.40,5129177.71,984.10
548069.73,5129170.21,981.53
548069.19,5129167.72,980.53
548068.64,5129165.22,979.46
548065.74,5129152.55,976.31
548062.32,5129137.26,971.32
548060.56,5129129.55,969.31
548060.01,5129126.99,968.16
548059.39,5129124.39,967.92
548054.03,5129101.04,962.25
548051.61,5129090.59,959.84
548051.03,5129087.97,958.96
548050.43,5129085.35,958.32
548049.80,5129082.72,958.09
548049.22,5129080.10,957.13
548046.83,5129069.56,954.07
548044.95,5129061.62,953.01
548034.57,5129016.38,941.79
548031.51,5129002.95,938.21
548035.60,5129013.69,940.98
548036.21,5129016.37,941.84
548044.84,5129053.59,950.71
548046.70,5129061.52,952.28
548049.72,5129074.70,955.88
548050.32,5129077.32,956.62
548050.94,5129079.96,957.15
548051.52,5129082.57,958.13
548055.77,5129100.90,962.46
548064.16,5129137.14,971.41
548067.62,5129152.46,976.33
548068.22,5129155.00,976.81
548068.80,5129157.55,977.47
548071.10,5129167.65,980.56
548071.67,5129170.16,981.24
548073.33,5129177.67,984.20
548074.97,5129185.10,987.14
548075.51,5129187.59,988.12
548076.08,5129190.07,988.77
548076.61,5129192.53,989.93
548077.16,5129194.98,990.81
548077.70,5129197.44,991.82
548078.23,5129199.88,992.82
548078.81,5129202.36,993.43
548079.38,5129204.81,994.03
548079.92,5129207.26,995.00
548080.46,5129209.69,995.84
548080.94,5129212.08,997.38
548081.55,5129214.55,997.44
548082.05,5129216.94,998.77
548082.52,5129219.29,1000.37
548085.11,5129231.20,1005.55
548085.66,5129233.59,1006.22
548087.42,5129240.88,1006.94
548088.06,5129243.33,1006.63
548088.66,5129245.77,1006.73
548089.26,5129248.19,1006.78
548089.81,5129250.56,1007.38
548090.39,5129252.95,1007.55
548091.02,5129255.39,1007.32
548091.50,5129257.68,1008.56
548091.97,5129259.97,1009.98
548092.41,5129262.20,1011.50
548092.92,5129264.51,1012.48
548094.49,5129271.44,1014.54
548095.52,5129276.02,1016.07
548096.05,5129278.32,1016.70
548096.54,5129280.57,1017.66
548100.05,5129290.33,1021.06
548099.51,5129288.04,1020.63
548097.01,5129276.77,1016.73
548096.50,5129274.49,1015.97
548095.46,5129269.88,1014.70
548094.97,5129267.61,1013.77
548093.98,5129263.04,1011.81
548093.52,5129260.78,1010.50
548093.07,5129258.53,1009.07
548092.55,5129256.20,1008.25
548092.04,5129253.88,1007.38
548091.43,5129251.45,1007.56
548090.88,5129249.09,1007.04
548090.30,5129246.68,1006.88
548089.69,5129244.25,1006.90
548089.08,5129241.80,1006.95
548087.33,5129234.55,1006.35
548086.75,5129232.13,1006.09
548084.66,5129222.60,1002.55
548084.17,5129220.25,1001.21
548083.71,5129217.90,999.60
548083.22,5129215.53,998.32
548082.68,5129213.11,997.50
548082.12,5129210.68,996.88
548081.62,5129208.27,995.66
548081.10,5129205.86,994.56
548080.51,5129203.37,994.22
548078.92,5129196.07,991.31
548078.37,5129193.61,990.47
548077.85,5129191.16,989.35
548077.30,5129188.69,988.45
548076.72,5129186.20,987.92
548076.15,5129183.70,987.22
548075.11,5129178.77,984.83
548073.45,5129171.29,982.25
548072.93,5129168.80,980.97
548068.92,5129151.09,975.80
548063.09,5129125.47,968.80
548062.50,5129122.88,968.11
548058.89,5129107.31,964.75
548057.09,5129099.50,962.96
548054.15,5129086.43,958.96
548052.94,5129081.17,957.68
548052.31,5129078.55,957.41
548048.73,5129062.75,952.97
548048.12,5129060.10,952.27
548044.47,5129044.20,948.36
548037.77,5129007.68,938.64
548039.58,5129015.74,941.33
548046.35,5129045.01,948.55
548046.98,5129047.67,949.04
548047.56,5129050.31,950.09
548048.17,5129052.97,950.85
548048.79,5129055.60,951.29
548050.00,5129060.89,952.84
548050.62,5129063.53,953.39
548054.86,5129081.92,958.09
548056.08,5129087.16,959.28
548058.47,5129097.59,962.21
548065.06,5129126.10,969.23
548065.64,5129128.66,970.11
548066.25,5129131.24,970.50
548068.63,5129141.49,972.93
548072.69,5129159.27,978.13
548073.27,5129161.81,978.82
548076.08,5129174.33,983.12
548076.62,5129176.82,984.15
548077.15,5129179.28,985.32
548077.71,5129181.78,986.14
548078.26,5129184.25,987.08
548078.81,5129186.73,988.07
548079.36,5129189.19,988.86
548079.88,5129191.64,990.15
548080.38,5129194.06,991.54
548080.93,5129196.52,992.46
548081.54,5129199.01,992.52
548082.07,5129201.45,993.63
548082.59,5129203.86,994.75
548083.70,5129208.75,996.17
548084.23,5129211.17,997.20
548084.78,5129213.59,998.01
548085.30,5129215.99,999.05
548086.30,5129220.74,1001.50
548088.91,5129232.62,1006.34
548089.50,5129235.06,1006.63
548090.07,5129237.46,1007.03
548090.65,5129239.88,1007.35
548091.29,5129242.33,1007.01
548091.88,5129244.75,1007.15
548092.48,5129247.17,1007.15
548093.05,5129249.57,1007.53
548093.66,5129251.97,1007.50
548094.26,5129254.39,1007.57
548094.77,5129256.71,1008.47
548095.19,5129258.94,1010.36
548098.22,5129272.69,1015.75
548102.04,5129284.08,1020.08
548101.56,5129281.83,1019.11
548101.05,5129279.57,1018.33
548097.02,5129261.26,1011.64
548096.56,5129258.99,1010.26
548096.11,5129256.74,1008.86
548095.64,5129254.45,1007.57
548095.01,5129252.01,1007.89
548094.44,5129249.62,1007.52
548093.86,5129247.22,1007.32
548093.26,5129244.78,1007.32
548092.67,5129242.36,1007.29
548092.03,5129239.90,1007.60
548091.46,5129237.49,1007.36
548090.89,5129235.09,1006.96
548087.73,5129220.78,1001.81
548087.23,5129218.41,1000.61
548086.71,5129216.01,999.63
548086.21,5129213.63,998.47
548085.65,5129211.19,997.86
548085.17,5129208.82,996.33
548084.63,5129206.37,995.48
548084.05,5129203.91,995.16
548083.53,5129201.48,994.02
548083.01,5129199.07,992.92
548082.48,5129196.62,991.95
548081.94,5129194.18,991.07
548081.38,5129191.70,990.36
548080.87,5129189.27,989.10
548079.76,5129184.31,987.55
548079.25,5129181.86,986.24
548078.69,5129179.38,985.44
548077.07,5129171.93,982.43
548074.83,5129161.88,979.12
548068.46,5129133.88,971.45
548067.86,5129131.31,971.02
548067.28,5129128.75,970.20
548064.93,5129118.43,967.49
548063.14,5129110.65,965.67
548059.53,5129095.00,961.99
548058.97,5129092.41,960.89
548058.37,5129089.79,960.24
548056.57,5129081.93,958.34
548051.75,5129060.84,952.90
548049.92,5129052.89,950.99
548047.51,5129042.27,947.93
548037.08,5128996.82,936.87
548049.67,5129044.27,948.48
548053.29,5129060.16,953.18
548053.91,5129062.81,953.67
548054.51,5129065.43,954.51
548057.56,5129078.60,957.65
548060.59,5129091.68,960.91
548061.16,5129094.29,961.96
548063.56,5129104.71,964.67
548066.59,5129117.67,967.54
548067.17,5129120.26,968.37
548067.77,5129122.83,969.06
548076.59,5129161.15,979.23
548080.00,5129176.20,983.95
548080.50,5129178.65,985.39
548081.06,5129181.15,986.29
548081.61,5129183.62,987.18
548082.13,5129186.07,988.45
548082.69,5129188.53,989.22
548083.76,5129193.44,991.26
548084.85,5129198.33,993.12
548085.40,5129200.78,994.00
548085.94,5129203.21,994.87
548086.52,5129205.69,995.37
548087.07,5129208.12,996.11
548087.57,5129210.52,997.45
548088.08,5129212.90,998.60
548088.60,5129215.30,999.67
548089.13,5129217.69,1000.60
548090.10,5129222.41,1003.41
548092.81,5129234.37,1007.16
548093.35,5129236.73,1007.80
548093.96,5129239.16,1007.87
548094.60,5129241.62,1007.47
548095.19,5129244.04,1007.66
548095.80,5129246.46,1007.57
548096.39,5129248.87,1007.74
548096.96,5129251.25,1008.07
548098.08,5129255.98,1008.93
548098.53,5129258.24,1010.42
548098.99,5129260.48,1011.87
548099.93,5129264.99,1014.33
548102.03,5129274.20,1017.04
548102.53,5129276.47,1017.96
548103.05,5129278.73,1018.61
548104.04,5129283.23,1020.34
548105.12,5129287.79,1021.26
548106.49,5129288.73,1021.66
548104.96,5129281.96,1019.63
548104.45,5129279.69,1018.89
548103.92,5129277.40,1018.41
548102.91,5129272.85,1016.88
548100.86,5129263.68,1013.88
548100.36,5129261.38,1012.99
548099.90,5129259.13,1011.62
548099.45,5129256.86,1010.18
548099.01,5129254.63,1008.56
548098.49,5129252.29,1007.84
548097.89,5129249.87,1007.89
548097.30,5129247.46,1007.75
548096.70,5129245.05,1007.71
548096.10,5129242.62,1007.74
548095.49,5129240.19,1007.81
548094.87,5129237.73,1008.00
548094.29,5129235.32,1007.86
548092.58,5129228.08,1006.71
548091.57,5129223.36,1004.54
548091.12,5129221.05,1002.83
548090.66,5129218.71,1001.30
548090.13,5129216.30,1000.42
548089.59,5129213.89,999.57
548089.08,5129211.49,998.52
548088.55,5129209.08,997.58
548088.07,5129206.71,996.12
548087.53,5129204.28,995.23
548085.90,5129196.95,992.83
548083.79,5129187.18,988.58
548082.70,5129182.24,986.83
548082.13,5129179.74,986.13
548081.60,5129177.27,985.05
548081.07,5129174.80,983.86
548078.25,5129162.27,980.03
548077.16,5129157.26,978.00
548073.67,5129142.00,974.08
548071.30,5129131.74,971.87
548068.98,5129121.47,968.83
548066.02,5129108.52,965.47
548065.41,5129105.93,964.99
548064.82,5129103.33,964.29
548064.21,5129100.73,963.75
548062.40,5129092.88,962.03
548059.47,5129079.81,957.83
548058.84,5129077.17,957.57
548057.06,5129069.29,955.15
548056.44,5129066.64,954.74
548040.58,5128997.35,937.14
548042.56,5128998.61,937.25
548043.80,5129003.97,938.46
548054.24,5129049.29,950.34
548057.27,5129062.51,953.91
548059.12,5129070.42,955.63
548059.72,5129073.07,956.37
548062.15,5129083.56,959.00
548063.34,5129088.80,960.59
548063.91,5129091.40,961.57
548067.52,5129107.02,965.53
548073.43,5129132.81,972.66
548075.24,5129140.52,974.20
548079.35,5129158.33,978.84
548079.89,5129160.85,979.93
548080.50,5129163.38,980.25
548081.62,5129168.40,982.01
548083.28,5129175.87,984.86
548083.86,5129178.37,985.49
548084.40,5129180.85,986.46
548084.95,5129183.32,987.46
548085.51,5129185.82,988.23
548086.06,5129188.27,989.16
548089.27,5129202.92,995.21
548089.82,5129205.37,996.00
548090.33,5129207.76,997.22
548090.84,5129210.17,998.45
548091.37,5129212.57,999.36
548091.90,5129214.98,1000.38
548092.44,5129217.38,1001.19
548092.93,5129219.75,1002.57
548093.43,5129222.11,1003.80
548093.91,5129224.47,1005.23
548094.36,5129226.77,1006.91
548094.91,5129229.17,1007.54
548096.08,5129234.01,1008.07
548096.68,5129236.42,1008.16
548097.29,5129238.87,1008.17
548097.91,5129241.31,1008.05
548098.53,5129243.76,1007.96
548099.13,5129246.17,1007.97
548099.74,5129248.61,1007.86
548100.33,5129251.00,1008.05
548100.88,5129253.37,1008.54
548101.31,5129255.60,1010.32
548101.78,5129257.89,1011.63
548102.24,5129260.13,1013.02
548102.70,5129262.38,1014.44
548105.28,5129273.84,1018.22
548105.86,5129276.19,1018.36
548107.37,5129282.96,1020.75
548109.55,5129287.39,1022.32
548109.08,5129285.20,1021.27
548103.92,5129262.39,1014.72
548103.00,5129257.89,1012.09
548102.52,5129255.61,1010.81
548102.09,5129253.38,1009.21
548101.61,5129251.09,1008.05
548101.00,5129248.68,1008.15
548100.41,5129246.26,1008.05
548099.81,5129243.85,1008.14
548099.20,5129241.42,1008.24
548098.59,5129238.99,1008.35
548097.97,5129236.53,1008.51
548097.39,5129234.14,1008.25
548096.81,5129231.72,1008.01
548096.20,5129229.28,1008.09
548095.67,5129226.90,1007.26
548095.24,5129224.62,1005.46
548094.76,5129222.28,1004.11
548094.27,5129219.93,1002.87
548093.77,5129217.55,1001.71
548093.24,5129215.15,1000.80
548092.71,5129212.74,999.92
548092.20,5129210.36,998.76
548091.68,5129207.96,997.73
548091.16,5129205.55,996.80
548090.65,5129203.14,995.56
548090.09,5129200.69,995.00
548087.48,5129188.53,989.48
548086.96,5129186.08,988.42
548086.41,5129183.61,987.56
548085.86,5129181.14,986.66
548085.32,5129178.66,985.65
548084.76,5129176.17,984.93
548084.19,5129173.67,984.25
548083.64,5129171.18,983.33
548083.09,5129168.69,982.39
548082.51,5129166.18,981.87
548080.84,5129158.66,979.19
548080.31,5129156.16,978.05
548079.22,5129151.12,975.96
548076.76,5129140.86,974.74
548073.83,5129128.04,971.49
548070.32,5129112.57,967.12
548069.13,5129107.38,965.85
548068.52,5129104.79,965.47
548067.36,5129099.59,963.73
548064.97,5129089.14,960.91
548060.78,5129070.72,955.94
548057.78,5129057.50,952.26
548054.15,5129041.54,947.86
548052.94,5129036.21,946.31
548044.93,5129001.35,937.89
548046.77,5129001.94,938.00
548049.31,5129012.60,939.70
548058.40,5129052.49,951.42
548059.01,5129055.12,952.05
548059.63,5129057.76,952.67
548062.63,5129070.92,956.40
548066.28,5129086.65,960.24
548067.47,5129091.87,961.70
548068.66,5129097.08,963.30
548069.24,5129099.69,964.17
548069.82,5129102.28,965.08
548078.17,5129138.35,974.03
548080.01,5129146.05,975.11
548082.32,5129156.19,978.05
548084.53,5129166.23,982.11
548085.11,5129168.74,982.68
548085.68,5129171.25,983.56
548086.23,5129173.73,984.47
548086.80,5129176.24,985.20
548087.91,5129181.20,986.96
548088.47,5129183.67,987.71
548089.02,5129186.15,988.71
548089.54,5129188.59,989.84
548090.03,5129191.01,991.49
548090.57,5129193.46,992.35
548091.11,5129195.91,993.40
548092.22,5129200.80,994.84
548092.76,5129203.22,995.72
548093.28,5129205.64,996.94
548093.80,5129208.05,998.00
548094.31,5129210.46,999.26
548095.37,5129215.26,1001.13
548095.86,5129217.61,1002.44
548096.43,5129220.04,1003.02
548096.92,5129222.40,1004.33
548097.43,5129224.78,1005.45
548098.40,5129229.44,1008.18
548098.99,5129231.87,1008.31
548099.58,5129234.30,1008.55
548100.18,5129236.72,1008.66
548100.80,5129239.17,1008.56
548101.41,5129241.60,1008.50
548102.03,5129244.04,1008.40
548102.62,5129246.44,1008.49
548103.25,5129248.90,1008.27
548103.77,5129251.22,1009.11
548104.23,5129253.49,1010.55
548104.71,5129255.76,1011.79
548108.72,5129274.03,1019.33
548109.76,5129278.60,1020.64
548111.91,5129287.76,1022.56
548113.18,5129288.17,1022.71
548111.62,5129281.35,1020.92
548111.06,5129279.03,1020.75
548110.00,5129274.45,1019.71
548109.52,5129272.20,1018.64
548108.96,5129269.87,1018.41
548105.52,5129253.89,1011.42
548105.05,5129251.63,1010.10
548104.59,5129249.34,1008.74
548104.00,5129246.94,1008.68
548103.41,5129244.54,1008.55
548102.81,5129242.11,1008.57
548102.20,5129239.67,1008.64
548101.58,5129237.23,1008.80
548100.97,5129234.78,1008.93
548100.38,5129232.37,1008.76
548099.79,5129229.94,1008.58
548099.30,5129227.61,1007.35
548098.82,5129225.26,1006.03
548098.33,5129222.92,1004.87
548097.85,5129220.58,1003.47
548097.33,5129218.20,1002.51
548096.79,5129215.79,1001.70
548096.25,5129213.38,1000.99
548095.72,5129210.97,999.99
548095.24,5129208.61,998.67
548094.71,5129206.20,997.69
548094.22,5129203.82,996.33
548093.70,5129201.40,995.28
548092.06,5129194.07,992.95
548091.52,5129191.63,992.00
548091.01,5129189.21,990.78
548090.52,5129186.80,989.30
548090.00,5129184.35,988.19
548089.42,5129181.85,987.61
548086.68,5129169.46,983.16
548086.13,5129166.96,982.26
548085.57,5129164.47,981.39
548083.93,5129156.95,978.41
548081.04,5129144.30,975.11
548076.87,5129126.40,971.50
548072.75,5129108.38,966.90
548071.58,5129103.21,965.27
548070.42,5129098.02,963.67
548062.67,5129064.02,954.46
548059.70,5129050.84,950.43
548064.21,5129062.54,954.17
548064.79,5129065.17,955.19
548066.60,5129073.06,957.40
548067.25,5129075.69,957.45
548072.00,5129096.60,963.86
548072.63,5129099.22,964.23
548073.83,5129104.42,965.58
548087.34,5129163.24,981.50
548088.49,5129168.26,982.97
548090.17,5129175.72,985.52
548091.26,5129180.67,987.50
548092.39,5129185.63,988.96
548092.89,5129188.05,990.36
548093.41,5129190.50,991.56
548093.96,5129192.95,992.36
548095.01,5129197.79,994.63
548095.54,5129200.22,995.62
548096.06,5129202.63,996.75
548097.66,5129209.89,999.57
548098.18,5129212.27,1000.64
548098.71,5129214.68,1001.53
548100.31,5129221.87,1004.16
548100.83,5129224.25,1005.17
548101.25,5129226.51,1007.25
548102.33,5129231.27,1008.70
548102.91,5129233.69,1008.95
548103.50,5129236.10,1009.11
548104.12,5129238.55,1009.04
548104.74,5129240.98,1008.89
548105.33,5129243.41,1009.00
548105.96,5129245.84,1008.73
548106.49,5129248.19,1009.55
548106.97,5129250.48,1010.71
548109.39,5129261.89,1016.54
548112.55,5129275.70,1020.42
548113.10,5129278.00,1020.78
548113.63,5129280.30,1021.31
548114.69,5129284.85,1022.45
548114.71,5129279.86,1021.71
548114.22,5129277.61,1020.91
548110.53,5129261.51,1016.79
548108.09,5129250.10,1011.58
548107.65,5129247.85,1009.97
548107.15,5129245.54,1008.94
548106.53,5129243.09,1009.17
548105.94,5129240.68,1009.13
548105.33,5129238.25,1009.19
548104.72,5129235.82,1009.26
548104.12,5129233.38,1009.20
548099.45,5129212.01,1000.83
548098.93,5129209.60,999.82
548097.37,5129202.40,996.76
548094.22,5129187.84,990.48
548093.71,5129185.40,989.21
548093.17,5129182.95,988.21
548092.63,5129180.48,987.24
548092.05,5129177.98,986.78
548087.07,5129155.52,978.83
548080.63,5129127.51,971.93
548078.86,5129119.80,969.94
548078.27,5129117.23,969.42
548075.33,5129104.31,965.77
548074.13,5129099.11,964.55
548073.55,5129096.53,963.71
548071.18,5129086.10,960.83
548070.59,5129083.48,959.99
548069.39,5129078.23,958.61
548068.78,5129075.62,958.16
548068.21,5129072.99,957.03
548067.60,5129070.37,956.47
548065.79,5129062.46,954.39
548070.57,5129075.49,958.03
548073.00,5129085.99,960.69
548073.57,5129088.60,961.76
548074.76,5129093.84,963.33
548075.36,5129096.43,963.97
548083.10,5129130.04,972.87
548090.16,5129160.55,980.43
548098.88,5129199.96,995.60
548099.36,5129202.33,997.10
548100.39,5129207.11,999.35
548100.93,5129209.53,1000.27
548101.45,5129211.91,1001.28
548101.96,5129214.30,1002.37
548103.06,5129219.10,1003.78
548103.59,5129221.48,1004.64
548104.10,5129223.85,1005.70
548104.57,5129226.15,1007.20
548105.59,5129230.85,1009.19
548106.16,5129233.25,1009.64
548106.77,5129235.68,1009.54
548107.39,5129238.11,1009.48
548107.99,5129240.53,1009.46
548108.61,5129242.98,1009.29
548109.14,5129245.30,1010.01
548109.60,5129247.57,1011.43
548110.06,5129249.83,1012.82
548112.09,5129259.02,1016.46
548117.37,5129281.92,1022.42
548118.93,5129288.70,1024.30
548120.37,5129289.70,1024.92
548113.57,5129260.01,1017.33
548113.06,5129257.71,1016.54
548111.05,5129248.51,1012.88
548110.59,5129246.22,1011.55
548110.13,5129243.95,1010.14
548109.58,5129241.58,1009.58
548108.98,5129239.16,1009.67
548108.37,5129236.72,1009.77
548107.78,5129234.31,1009.63
548107.16,5129231.86,1009.79
548105.60,5129224.79,1007.17
548105.18,5129222.50,1005.23
548104.65,5129220.12,1004.41
548104.10,5129217.70,1003.78
548103.56,5129215.31,1003.00
548102.51,5129210.53,1001.17
548101.99,5129208.13,1000.14
548101.46,5129205.72,999.24
548100.93,5129203.29,998.37
548099.97,5129198.54,995.41
548098.90,5129193.68,993.54
548092.41,5129164.11,982.12
548084.31,5129128.64,972.70
548083.74,5129126.09,971.91
548077.26,5129097.70,964.31
548076.67,5129095.11,963.54
548073.69,5129082.05,960.17
548073.09,5129079.44,959.41
548069.53,5129063.66,954.62
548065.87,5129047.77,950.89
548065.24,5129045.10,950.51
548064.62,5129042.45,949.97
548065.14,5129037.24,948.02
548073.07,5129071.77,957.40
548073.68,5129074.41,958.08
548074.30,5129077.06,958.66
548078.50,5129095.43,963.94
548079.10,5129098.06,964.69
548085.04,5129124.01,971.89
548091.60,5129152.19,978.37
548094.45,5129164.81,982.48
548097.19,5129177.22,987.40
548098.85,5129184.65,989.96
548100.98,5129194.41,994.23
548103.06,5129204.06,998.75
548103.58,5129206.45,999.77
548104.10,5129208.86,1000.77
548104.62,5129211.24,1001.84
548105.13,5129213.62,1003.00
548105.65,5129215.99,1004.04
548106.18,5129218.39,1004.94
548106.75,5129220.80,1005.29
548107.30,5129223.19,1006.04
548108.78,5129230.19,1009.69
548109.34,5129232.59,1010.21
548109.95,5129235.01,1010.10
548110.56,5129237.44,1010.03
548111.17,5129239.86,1009.96
548111.73,5129242.24,1010.45
548112.20,5129244.50,1011.77
548112.65,5129246.75,1013.32
548113.64,5129251.36,1015.39
